235,ΑΡΡΙΑΝΟΥ,26,24,28,6,"ΑΡΡΙΑΝΟΥ 26, ΘΕΣΣΑΛΟΝΙΚΗ",40.63474417773199, 22.95221085871007
236,ΑΡΡΙΑΝΟΥ,3,1,3,8,"ΑΡΡΙΑΝΟΥ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.63374480530282, 22.951269397219484
237,ΑΡΡΙΑΝΟΥ,11,7,13,14,"ΑΡΡΙΑΝΟΥ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.63423511435223, 22.95168307089959
238,ΑΡΡΙΑΝΟΥ,17,15,19,9,"ΑΡΡΙΑΝΟΥ 17, ΘΕΣΣΑΛΟΝΙΚΗ",40.63476798408215, 22.952183075296876
239,ΔΗΜ. ΓΟΥΝΑΡΗ,47,43,49,20,"ΔΗΜ. ΓΟΥΝΑΡΗ 47, ΘΕΣΣΑΛΟΝΙΚΗ",40.632640934283536, 22.951971654960374
240,ΔΗΜ. ΓΟΥΝΑΡΗ,57,51,63,30,"ΔΗΜ. ΓΟΥΝΑΡΗ 57, ΘΕΣΣΑΛΟΝΙΚΗ",40.634246092763995, 22.953776928586546
241,ΔΗΜ. ΓΟΥΝΑΡΗ,66,60,70,27,"ΔΗΜ. ΓΟΥΝΑΡΗ 66, ΘΕΣΣΑΛΟΝΙΚΗ",40.63420782198091, 22.953805824997286
242,ΔΗΜ. ΓΟΥΝΑΡΗ,67,65,69,29,"ΔΗΜ. ΓΟΥΝΑΡΗ 67, ΘΕΣΣΑΛΟΝΙΚΗ",40.63496541564929, 22.954448596675448
244,ΕΘΝΙΚΗΣ ΑΜΥΝΗΣ, 00,00,00,24,"ΕΘ. ΑΜΥΝΗΣ 00, ΘΕΣΣΑΛΟΝΙΚΗ",40.63224155937051, 22.9544911460635186
245,ΕΘΝΙΚΗΣ ΑΜΥΝΗΣ, 000,000,000,35,"ΕΘ. ΑΜΥΝΗΣ 000, ΘΕΣΣΑΛΟΝΙΚΗ",40.63366663709646, 22.955792804423385
248,ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ,38,38,40,8,"ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ 38, ΘΕΣΣΑΛΟΝΙΚΗ",40.62603180850501, 22.95923607494748
249,ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ,25,17,33,60,"ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ 25, ΘΕΣΣΑΛΟΝΙΚΗ",40.62536866581741, 22.957332377064002
250,ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ,14,12,16,28,"ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.62455535534955, 22.954128497767304
251,ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ,22,18,24,26,"ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ 22, ΘΕΣΣΑΛΟΝΙΚΗ",40.625388025929965, 22.956657822935302
